logFC	AveExpr	t	P.Value	adj.P.Val	B
KEAP1	0.0856467488168534	5.57387645600178	1.85086483914561	0.0657259244054616	0.578908990645572	-4.52747359153584
TIMM21	0.0976232781733111	3.65605739481558	1.71553771646278	0.0878606826103046	0.613005307380251	-4.52749315683033
PSMC5	0.0954543268919311	6.84684228490352	1.86955249972319	0.0630691969457919	0.576986114324713	-4.52804353664205
DDX28	0.0848601366604388	4.69074015045931	1.80177538495125	0.0731503129971608	0.591671045900674	-4.52805110870536
DCN	-0.102403390976379	-0.748491071288461	-1.68892554035274	0.0928578429054918	0.61755613977578	-4.52925919726056
PSMB1	0.0875416418229979	6.84821358356372	1.86856864699897	0.063206800451687	0.576986114324713	-4.52980568139869
RNF152	0.145595431354411	-0.432173360247123	1.65943116626639	0.098662262228322	0.622365404709986	-4.53004878944303
MTND5P11	-0.13507774846375	-0.101419966255084	-1.63737691897338	0.103190471102936	0.626820793850557	-4.53009905442717
GCNT1	0.101344119926568	4.40719594150555	1.77822060330667	0.0769510179182741	0.599760090636137	-4.53024849667555
ATP5A1	0.107279763044733	8.71189428413869	1.84657534390446	0.0663486847221416	0.579323547659549	-4.53063794010301
GOLGA2P5	-0.181388019963818	3.22144047912016	-1.6668845094655	0.0971685820839838	0.620660743996327	-4.53071033801505
NAP1L6	-0.0928691260273385	-0.61123626573283	-1.67587525703477	0.0953911046510809	0.620660743996327	-4.53071203914473
C12orf71	-0.122071311252516	-0.537577777210392	-1.66946517577353	0.09665567272744	0.620660743996327	-4.53073023185712
PLCB3	-0.0931620466070226	4.34857911820534	-1.77022037201118	0.0782782387241473	0.601997169077725	-4.53090874282551
XPNPEP1	0.0573255515428708	5.70715794369208	1.8522557458617	0.0655250344475508	0.578908990645572	-4.53142665417616
OR2C1	-0.0903257130169679	-0.731967758951129	-1.68520903759096	0.0935736682217136	0.617985088283611	-4.53182674414321
CCZ1B	0.120416328148916	2.38477532877839	1.60304381917028	0.110569612981698	0.63825539401467	-4.53215909548756
HCN3	-0.168641401847315	0.79308264059298	-1.58283616933013	0.115105456426479	0.641096786005632	-4.53226173421207
KCNJ11	-0.125840298185726	-0.309295243530866	-1.64815651565944	0.100956802601776	0.626820793850557	-4.53228493193032
FAM184B	-0.135011136434112	4.36483571338237	-1.7720979269973	0.0779650818694572	0.601266207565765	-4.53282780472631
COMMD7	0.0821468514261637	5.65961953358498	1.84940743959944	0.0659369666507831	0.579323547659549	-4.53457535102763
IL31RA	-0.174586746194193	-0.0221633623988737	-1.62630086002558	0.105526643747563	0.630914289372979	-4.53462467686435
RAB39A	-0.198731843870636	0.922073758826868	-1.57708676799158	0.116422580593307	0.641604192098069	-4.53562792184672
DNAJC7	0.090521460450588	6.57891348400203	1.86448409966396	0.0637807497447654	0.576986114324713	-4.53617515778781
SLC16A10	-0.177971202023055	1.96352486829015	-1.57826264565383	0.116152233747512	0.641096786005632	-4.5364317484119
PPP1R7	0.0822252049970902	6.05721701912612	1.8588370240626	0.0645814005627777	0.576986114324713	-4.53670478638468
ZNF747	-0.0843606600561755	3.76532974369694	-1.7182714450466	0.0873599706845387	0.612903661551368	-4.53676680677593
FKTN	-0.0900925406674939	3.98398848375915	-1.73830794506601	0.0837605131688458	0.60882297312905	-4.53681065860683
FCGR1B	-0.224922834732506	1.30377571585313	-1.55831395303413	0.120806461347854	0.649892409650917	-4.53759427723489
TRMT10B	-0.0782146940874101	3.92795260821669	-1.73128628881051	0.08500789333345	0.61080553909084	-4.53791822598419
SLC6A16	-0.119232397590603	2.30862427220334	-1.58941355694195	0.113613166290066	0.641096786005632	-4.53833707225342
KCNN4	-0.110916373996152	4.61346599049856	-1.79083596281115	0.0748957573055975	0.595196193410125	-4.53906979619031
BOK	-0.246847173030849	1.2170009422611	-1.56089578020664	0.120195935490957	0.647996215545287	-4.53952536279635
RQCD1	0.0597889793350406	6.05833409577134	1.85725155878182	0.0648076873393658	0.577446262419224	-4.53954350374249
ARL17B	0.142277581671017	-0.222665423818568	1.64190603997649	0.10224720249432	0.626820793850557	-4.53963664876931
PKD1P6	-0.166438098796967	1.55493220620373	-1.55081387036306	0.122593887400843	0.652670504704976	-4.53981820710135
8-Sep	0.0953525042366417	3.21053608774875	1.66475310568078	0.0975938518822618	0.620660743996327	-4.53986210190348
RNF19A	0.0705772838085588	6.27753365086066	1.86007419383329	0.0644052813503005	0.576986114324713	-4.54008115181595
MTHFSD	0.0632239128920258	4.39405586569078	1.77252098780659	0.0778946617879555	0.601266207565765	-4.54053648986459
EXOC7	-0.0495242424586702	6.99550896913432	-1.86213478700607	0.0641128294532972	0.576986114324713	-4.54069352895107
ATOH8	0.263662865560881	1.14655320931997	1.56017809746514	0.120365401417512	0.648228293971414	-4.54128191170017
ZBTB2	0.0813461363249435	5.68753065058761	1.84740665999373	0.066227610795672	0.579323547659549	-4.54130492792513
TIPIN	0.124312240564573	2.14506204042422	1.58389313662219	0.114864607251269	0.641096786005632	-4.54226874479221
PRR15L	0.0808025174913016	-0.783125880504955	1.68371523026579	0.0938626404043076	0.617985088283611	-4.5425017244966
YPEL4	0.226888562047484	0.993098097405774	1.56199758574433	0.119936133381354	0.647906185020837	-4.54269077065613
NKIRAS1	0.106770475453235	2.3121352981928	1.59237060695142	0.112947288517442	0.641096786005632	-4.54304521347046
BEND7	-0.231656064899643	0.83053944424078	-1.5734972305931	0.117250936228853	0.643149071761219	-4.54316002449023
ABLIM2	-0.140852291703054	0.853130724171864	-1.57211985961913	0.117570026651051	0.643337776470119	-4.54324469080692
MKRN3	0.189546847783986	0.154153966466671	1.60905701128265	0.109247700060099	0.636136358917363	-4.54344992792269
APOL3	0.0960034237796815	7.15098746737447	1.85889971496445	0.0645724664778872	0.576986114324713	-4.5449601819304
OSGEPL1-AS1	-0.125234510258237	-0.278675643055967	-1.63819430135065	0.103019723160688	0.626820793850557	-4.54515720684152
RNU7-40P	-0.0870025008026173	-0.788657590388937	-1.68277551077578	0.0940447953897089	0.618324277284257	-4.54525448440722
CDK7	0.069860991865542	4.12700103916498	1.74444934323494	0.0826817909669256	0.605874186900708	-4.5457825919428
TRAF7	-0.0630817504031797	6.14491535781889	-1.85448929757411	0.065203508112213	0.578908990645572	-4.54648638695799
ZSCAN18	-0.107722942242805	3.92650277168665	-1.72569648716669	0.0860116964938485	0.612254517814627	-4.54687451131598
BCL2L2	-0.102771068782452	3.26501598746819	-1.66033216733235	0.098480722064477	0.62186180757843	-4.54717651930224
KRT17P2	-0.0841443646997943	-0.807592563014522	-1.68112520426867	0.0943653816631334	0.619461879940319	-4.54833096871092
SLC22A20	0.142731181420554	0.00624384466500175	1.61360819388346	0.10825558658734	0.634494872591489	-4.5492993689146
CENPP	-0.130152348460618	1.65754219736211	-1.54659231024703	0.123609094908659	0.652813689290946	-4.54929965215205
KLHL11	-0.205673078754927	1.47867268746982	-1.5412236483505	0.124909699486545	0.655118164463425	-4.55167503662396
TGFB3	-0.155210159133858	1.70073795315312	-1.55003212724946	0.122781385287766	0.652670504704976	-4.55183981969853
TMEM161B-AS1	-0.12492851959908	2.87112430664493	-1.62596031240428	0.105599137057198	0.630914289372979	-4.55191986371306
FUNDC2	0.084560840407816	5.3399646893032	1.8262222249028	0.0693707316112273	0.585173062119935	-4.55205947743529
ZNF35	0.105069440211939	2.39909805007285	1.59133971686103	0.113179074751556	0.641096786005632	-4.55264933318421
ATP10B	-0.0969439805535368	-0.66092403696044	-1.66674608206685	0.0971961564903791	0.620660743996327	-4.55312795612293
ERV3-1	-0.261655208586597	3.75920216181133	-1.70494909994892	0.0898221600621835	0.61418681386879	-4.55315605780715
MRP63	0.105978193997126	4.70096627468402	1.78691998712857	0.0755288457780394	0.596276623556576	-4.55400007558063
PMVK	0.124409045137294	4.73908797254127	1.78874623162168	0.0752330545827131	0.595427788506065	-4.55488748125743
HMGB1P31	0.14332635481561	-0.200529288411777	1.62462718805044	0.105883306016059	0.631208119667018	-4.55531921006638
TENC1	-0.134547180374766	0.489072427282788	-1.58182181593048	0.115336971527653	0.641096786005632	-4.55532996142447
ALOX15	0.408725855604265	3.46301927675641	1.67549445127517	0.0954658543177105	0.620660743996327	-4.5565408411611
LTBP1	-0.314603017122618	2.63676492850387	-1.59455196710652	0.112458072572632	0.640707130524392	-4.55690851993934
YWHAZ	0.059945153484438	10.0726130526269	1.80882939123268	0.0720426964598048	0.58753810536816	-4.55734154455793
HTR3A	0.182498421183761	0.509123977344597	1.57485731352919	0.116936523585174	0.642581426605173	-4.5581681290898
HNRNPA1P4	0.0912220262687267	-0.673655007950393	1.66001103711752	0.0985453948288592	0.62186180757843	-4.55882416147633
MUC1	-0.135425538265562	0.851046590733602	-1.56103587729805	0.120162876436393	0.647996215545287	-4.55957893889295
GLI4	-0.147807263951645	3.79309967472395	-1.69942876730202	0.090858772302754	0.615324963247474	-4.56013267081192
TOM1L2	-0.151550933354964	3.84102509634563	-1.70904161218573	0.0890598752887381	0.61418681386879	-4.56033336577173
GABRE	0.117849438670702	-0.505067464372756	1.6453503315273	0.101534507797335	0.626820793850557	-4.56050728276721
RPS3AP49	0.113918225737516	-0.458825780463408	1.6415267367067	0.102325932780263	0.626820793850557	-4.56077928949368
B3GNT3	-0.193394587302861	-0.0316767363405505	-1.60575207596006	0.109972674673931	0.637333760609969	-4.56164946183336
MRGPRE	0.100262178964084	-0.786286459152266	1.67225624873855	0.0961034039997662	0.620660743996327	-4.56187568460909
SGOL2	0.133048968056365	2.66642142701864	1.60221932720937	0.110751853946711	0.638723134086409	-4.56201539599232
COX6A1	0.108013037738986	4.49159364229115	1.76554261314855	0.0790629305284938	0.602876737612229	-4.56263594126473
C19orf54	-0.0864750061564595	3.82354182080777	-1.70358695541656	0.0900770486542218	0.61418681386879	-4.56267910968793
FGFR1OP	-0.116403256780561	4.34739574896801	-1.75624128619548	0.0806423824655736	0.603465003767594	-4.56292295506473
TRGC1	0.203301081208217	5.10283944748129	1.81164587504608	0.0716043378830943	0.58753810536816	-4.56296831234114
RBM15	0.075360126194539	4.40574224802701	1.75802439818173	0.0803376085152663	0.602876737612229	-4.56327487107519
SNORA48	-0.140416961564854	-0.218913854915627	-1.62460182753108	0.105888717786545	0.631208119667018	-4.56350450205754
ZNF514	-0.161203589194491	3.5010712187023	-1.67511452107905	0.0955404792194619	0.620660743996327	-4.56366632399158
GBP4	0.144136626186375	7.13304760246762	1.84812947621284	0.0661224880781879	0.579323547659549	-4.56409391917474
RPL7AP66	0.101187101548515	-0.588546561618617	1.64905786378736	0.10077180434933	0.626262079435215	-4.56462402410193
TCEB1	0.101712878502167	4.49146264933348	1.76421942003054	0.0792860618234964	0.602876737612229	-4.56466396982381
PCBP1-AS1	-0.121149286254644	4.51558252116756	-1.76228790242326	0.0796127017383886	0.602876737612229	-4.56529621078057
LPO	-0.0758212423148268	-0.82336866042513	-1.67062684838317	0.0964255028914565	0.620660743996327	-4.56585686978924
TRAV13-1	0.150390945270101	3.49898811448895	1.67903505513236	0.0947726777222834	0.620001440161304	-4.56744599407249
HEATR8	0.184551801870311	0.502791372017809	1.57286783335369	0.117396661236582	0.643287434066912	-4.56787634335131
BRI3BP	0.0783103610768166	5.73341493674178	1.83391358113232	0.068215583726606	0.584724901448273	-4.5684107362858
BPNT1	0.0921682773124364	4.42394014940749	1.75796496961445	0.0803477509814934	0.602876737612229	-4.56860321111581
NOL9	-0.0728184387018413	5.62670260050205	-1.82886832602397	0.0689715059711295	0.585173062119935	-4.57004165286933
POLR2C	0.0529252877422353	6.15830027981754	1.8411333581066	0.0671458089498524	0.581491709069583	-4.57095324904873
KIAA0319L	-0.0893313777118182	6.59372927217435	-1.84439266973547	0.066667447019485	0.580041331788183	-4.57137843864107
SGSM2	-0.1099385745629	6.0550445141802	-1.83864372067684	0.0675131226732338	0.582081760326445	-4.57159643389563
PSMA1	0.0819640744013314	5.3089995100765	1.81272450296163	0.0714370441845335	0.587161451760493	-4.57183576136595
CRYM-AS1	-0.115389375911495	-0.464353292045413	-1.63424091327268	0.103847675317351	0.628400059073498	-4.57249435300533
RNA5SP187	0.0836065752098939	-0.774899324302387	1.66430791675843	0.0976828674980029	0.620660743996327	-4.57319765985037
HEATR5A	-0.102249250816914	4.32601283240843	-1.74415054149554	0.0827340108720417	0.605874186900708	-4.57351706740995
MNF1	0.113792185744478	3.11815962404903	1.635824688541	0.103515350077265	0.627519768410627	-4.57378889455431
ZNF268	0.108184533187755	4.29605724214063	1.74563904541351	0.0824741403364723	0.605874186900708	-4.57391284334552
GLCE	-0.0908270009615951	3.94471436415159	-1.70766822515537	0.0893150991704875	0.61418681386879	-4.57438628930149
ADHFE1	-0.168033164609367	2.83326828735507	-1.60228156149732	0.110738089701914	0.638723134086409	-4.57475030958966
GLRX3	0.0938227780737418	5.07758126386538	1.79941455543177	0.0735241307154182	0.592217396899411	-4.57518217305312
FLNB-AS1	-0.1615457789531	-0.260002121680277	-1.6181761948192	0.107267046370349	0.632009909702071	-4.5752609116502
ATP5EP2	0.1537396862965	0.379008606174006	1.57372282893677	0.117198738061944	0.643137650175219	-4.57605842732644
SCRG1	-0.086095066827973	-0.728805983391986	-1.654470108657	0.0996666802573074	0.623315789527265	-4.57639462140932
EMC8	0.083024069260203	4.6893571219214	1.77244247388562	0.0779077267826364	0.601266207565765	-4.57665908618052
NDUFA12	0.126104834596575	5.02804859870867	1.79558099815826	0.0741344958601228	0.593765214944301	-4.5772372875442
IGLV3-13	0.136977893313491	-0.55090533662984	1.64332676243193	0.101952741166469	0.626820793850557	-4.57735096380411
DDX56	0.0604170438222758	6.03123144924013	1.83487309130905	0.068072601686856	0.584106594426043	-4.57771188370235
ZNF22	0.107804890231501	5.19200144096461	1.80552077589414	0.0725604777075268	0.590327297318212	-4.57811537659242
SMAD5	0.0844147083329032	5.01731756472155	1.79108424696316	0.0748557653581521	0.595160043510459	-4.57872847641741
RPL5P29	0.11599993328411	-0.310111736326382	1.61730069343225	0.107455949338828	0.632812739346015	-4.5788781670913
POLG2	-0.083242151420933	3.56137923495692	-1.67090288607763	0.0963708747641854	0.620660743996327	-4.5789029064441
PC	0.116967702114112	2.40679574023638	1.57331100320856	0.117294038736118	0.643149071761219	-4.57921692804685
SRA1	0.102810325974387	5.26104893524837	1.80351617050576	0.072875679015407	0.590602510630654	-4.57940360240318
TUBGCP6	-0.152092256935199	6.49327242014609	-1.83898690305295	0.0674623917668371	0.582081760326445	-4.5795998589234
ZNF438	-0.139624448171096	4.03785336716275	-1.71141204489373	0.0886207582905381	0.613005307380251	-4.58017997754434
C10orf11	-0.137744852160272	2.36824431878345	-1.56416648145304	0.119426010092693	0.646695118180105	-4.58018558117971
THOC7	0.0889971434590225	5.32753429798923	1.8090057102271	0.072015189260349	0.58753810536816	-4.58028137590694
FHOD3	-0.121913876811112	0.725529719696571	-1.5496876350103	0.122864081973977	0.652670504704976	-4.58077230451201
TPD52	0.126142803931414	5.42165867202037	1.8147306865668	0.0711267465070996	0.586926466721578	-4.58101056590403
SLC16A4	-0.161715246179817	0.56653439354491	-1.55839903978321	0.120786301945666	0.649892409650917	-4.58115553957269
YBX1P4	-0.104982830640141	-0.764554834804963	-1.6578472600196	0.0989820517292665	0.623212078229412	-4.58159415208463
CC2D2A	-0.149180573243713	0.997156200209726	-1.53817396695906	0.125653286288182	0.655417075637082	-4.58212662520633
ATP13A4	-0.165787163691419	0.151091326467459	-1.58440803728443	0.114747422620096	0.641096786005632	-4.58220350972226
MLXIP	-0.129442886890302	6.5168711160254	-1.83747458011125	0.0676861882948594	0.582081760326445	-4.58274271072649
PAQR9	0.13917973253052	-0.626544424242671	1.64140750753059	0.102350690688209	0.626820793850557	-4.58281300206087
CBWD2	-0.0970267663765255	2.89379074981691	-1.60444302211726	0.110260887519881	0.638228480949272	-4.58288040347442
RWDD2A	-0.0995753657299939	2.11163781560379	-1.54811696005196	0.123241684373376	0.652689067300992	-4.58294667698283
TRGV10	0.173155084008196	2.97514448034752	1.61915631383685	0.10705588515719	0.632009909702071	-4.58296042209872
ECI1	0.103813417953918	4.24367428790063	1.73056250148168	0.085137328725013	0.610941312487042	-4.58420159839169
IGHV5-51	-0.315546466185357	4.35634410626678	-1.74233429279658	0.0830520063039128	0.607109617989062	-4.5843813392233
RAMP2-AS1	-0.0715099895758692	-0.804713043989927	-1.65886002097653	0.0987774800667528	0.622624416396739	-4.58457843857614
MS4A14	-0.224276598414308	3.64196805997471	-1.66827848049985	0.0968912575920267	0.620660743996327	-4.58494657083345
SYCP2L	-0.208087445082548	-0.00227599450305014	-1.583906037164	0.114861670098868	0.641096786005632	-4.58618215267265
ZNF541	-0.15204121887059	-0.0496518150214927	-1.59338642867908	0.112719259218084	0.640707130524392	-4.58675889096294
PTPDC1	-0.105101182072138	2.18563317078527	-1.55172336719533	0.122376032124301	0.652568539673311	-4.58761438276802
COL4A2	-0.168404090455238	-0.5634596081091	-1.63725369413513	0.103216231943224	0.626820793850557	-4.58765671711458
GOLIM4	0.10141081501718	3.89590910176597	1.69796789896423	0.0911347118516509	0.615324963247474	-4.58892618439813
IGHJ5	-0.21745424637186	1.20491472782908	-1.51787700616493	0.130691074813435	0.659813792890868	-4.58929290100323
TMEM180	-0.117061411039608	3.05105688873274	-1.61627581267169	0.10767742047536	0.633094973607231	-4.58951240720693
C10orf111	0.10960842594038	-0.556323009126902	1.63181913713637	0.104357490703693	0.629922881369975	-4.59006597945681
IGHV4-61	-0.249128355680722	0.682321423064295	-1.54349075978457	0.124359166432165	0.654415268796278	-4.59010002023039
DDIT4L	0.104769723680817	-0.673121616583671	1.64150920217903	0.102329573519205	0.626820793850557	-4.59026076294933
NDUFS3	0.0968220461158621	5.50071133765241	1.81114510911748	0.0716821158826396	0.58753810536816	-4.59028713073598
ZNF667	-0.161534379175133	1.48334882951885	-1.51184626256811	0.132217972316287	0.659835119745522	-4.59068819708542
RNF220	0.0599437600136279	6.62929310981683	1.83331168591758	0.0683054024898721	0.585173062119935	-4.59108734390831
KIAA1244	-0.111690962495267	-0.612021270206147	-1.63459732071001	0.103772815562858	0.62839997076506	-4.59170984771584
GDI2	0.0726668801929258	8.47848024836577	1.81463183243438	0.0711420102113218	0.586926466721578	-4.59181178490599
RAB11FIP4	0.0800828292351596	6.78598672697842	1.83308646229542	0.0683390370239079	0.585173062119935	-4.59203039858915
IGKV6-21	-0.208057042288945	0.371399526203916	-1.56048619440103	0.120292627623521	0.648228293971414	-4.59204141762529
SLC7A8	-0.239465584269059	2.3247260294823	-1.56754201495929	0.118635496109341	0.645955658452676	-4.59229781560918
CASZ1	0.0974946438729712	3.76182797559611	1.68153441033528	0.0942858076536709	0.619198589611327	-4.59310483133746
ADH5	0.0990316600797847	6.22400233540555	1.82865348240819	0.0690038489913986	0.585173062119935	-4.59401162921051
MRFAP1	0.0662268290295338	7.78289507149293	1.82365276186544	0.069760223043678	0.585173062119935	-4.59455364121186
F8	0.125982833044753	2.64465011596818	1.57847954631617	0.116102420321362	0.641096786005632	-4.5952717598519
TBP	0.0520742152723703	4.57332767531196	1.75238017639636	0.0813055766196265	0.605184464344492	-4.59531762897836
CLEC2L	-0.214650950070631	-0.00965273934040479	-1.58697826011705	0.114163890677108	0.641096786005632	-4.59685890808751
SLC12A8	0.134748223818281	-0.295701757088579	1.60397390885984	0.110364317886872	0.638242155532309	-4.59721885747547
SESN2	0.0878446851803267	4.47887926841475	1.74192011579216	0.0831246614951175	0.607109617989062	-4.59741469657644
KIAA0895	-0.149973497448299	0.367020220293168	-1.55640999232919	0.121258256655895	0.650117702990353	-4.59773971440281
TTC27	0.106529596790864	4.53970398089254	1.74996552171888	0.0817225865718104	0.605383467215227	-4.59781437242631
LCN6	0.077034584943476	-0.811768800630281	1.64908587063241	0.100766060415611	0.626262079435215	-4.59824901784297
ZNF235	0.0928554280009038	3.24709921204739	1.62946524650947	0.10485493333309	0.62995493399973	-4.59846494828901
C18orf8	0.0448041374675802	5.69615601607649	1.81341117698085	0.0713307102666059	0.586926466721578	-4.59852430025959
DEK	0.0751701788230084	7.58365745077652	1.82365899917347	0.0697592753767115	0.585173062119935	-4.59894338958673
IKZF3	0.102896101012896	8.23192890256876	1.8133430202789	0.0713412587268367	0.586926466721578	-4.60013298610601
IGHV3-62	-0.0720360774047971	-0.817259119379364	-1.64643435510893	0.101311027683195	0.626820793850557	-4.60015470222654
KLHL35	0.160636437944443	0.0128660748359776	1.57803058555889	0.116205547430625	0.641096786005632	-4.60023673842435
RNASE6	0.135537322990753	6.32638812538924	1.82568815821905	0.0694515394672872	0.585173062119935	-4.60080421185339
CACYBP	0.108868831941883	5.69008023291255	1.81369887164053	0.0712861986037396	0.586926466721578	-4.60105465695428
TNFRSF18	0.156248811465427	2.59039385005914	1.57166722604179	0.11767503640807	0.643337776470119	-4.60138528773701
GGTA1P	-0.189123522271428	3.72155555300922	-1.6667464725026	0.0971960787076475	0.620660743996327	-4.60165666851811
LMOD3	-0.124970664868233	-0.286638809425518	-1.60131762979085	0.110951433541221	0.638857735595261	-4.60168637801296
FTOP1	-0.191342911508527	0.534895058648457	-1.54898661790444	0.123032499218276	0.652670504704976	-4.60211580914402
RRP9	0.0945843372549057	4.08011849777133	1.70781041098446	0.0892886484946121	0.61418681386879	-4.60269293563615
ZNF789	-0.126870021025841	3.49998630702844	-1.6469320171062	0.101208563014165	0.626820793850557	-4.60272168831298
SLC38A6	-0.0861828431151757	2.57399789094993	-1.56523670493157	0.119174926081654	0.646481795723975	-4.60286293937663
C5orf56	0.105788607432396	4.4157073465075	1.73138691121748	0.0849899116635602	0.61080553909084	-4.60306692470399
STX4	0.0744340907470672	5.83742695133218	1.81485902873373	0.0711069337003994	0.586926466721578	-4.60332075663675
SAR1A	0.0465283215881826	7.11809726175261	1.82517872497456	0.0695286926996149	0.585173062119935	-4.60402959198677
ZBTB7A	0.0654989441760413	6.60991067969475	1.8256966015801	0.0694502613245656	0.585173062119935	-4.60411207651279
IL17RB	0.0992472853377007	2.17369884600612	1.53938427433437	0.125357768824695	0.655417075637082	-4.60436574192476
SPINK8	-0.111362711705511	-0.646623195651584	-1.63007222348009	0.10472648102577	0.629922881369975	-4.60456197451361
NAA50	0.0610743553942232	7.01049083960089	1.82538374756598	0.0694976336780099	0.585173062119935	-4.60459690753168
NPC1	0.0959917840470251	5.76879832806761	1.81313473881884	0.0713735019679289	0.586926466721578	-4.60514700082393
ADCY10	-0.112905456454102	-0.67190279405209	-1.63140319183867	0.104445253858833	0.629922881369975	-4.60565380658624
PARG	0.0824014729251254	4.38349683026256	1.73326634529382	0.0846546178386945	0.610585424578619	-4.60570315524974
TYSND1	-0.0667124922626925	5.12092227491206	-1.78195611640117	0.0763376653018251	0.598996064926247	-4.60593075701876
FCRLB	0.129313176415019	1.33228342075643	1.50237965500715	0.134642827412655	0.661631238913861	-4.60593877817597
ECE2	0.123852177451204	2.06683553190879	1.5283144295188	0.128081085442577	0.656427016034826	-4.60601766084411
COX5BP6	-0.0927459721880242	-0.725267251368649	-1.63521720187562	0.103642718790722	0.627838576455198	-4.60611339366211
PHGDH	-0.181163554176637	2.96729851794623	-1.59322798026372	0.112754803257122	0.640707130524392	-4.60631002047739
HNRNPC	0.0640579423349771	9.00088763407523	1.79746097625906	0.0738346529925728	0.592937108106782	-4.60672146125072
NANOS1	0.118171483724949	2.95687338487631	1.59451415452563	0.112466538476747	0.640707130524392	-4.60785514116898
HMGN2P46	-0.119533939472092	-0.118499567698008	-1.58324331191988	0.115012634239882	0.641096786005632	-4.60786965472875
CCT8P1	-0.125043743789749	0.622817475050969	-1.53503467065139	0.126422349684752	0.655417075637082	-4.6082792678292
STON2	-0.206561073743048	1.87070670720237	-1.51103835721693	0.132423575941149	0.659835119745522	-4.60841557923874
SDHDP6	-0.10483606849435	-0.602765034380197	-1.62346429354533	0.106131687624534	0.631284550005374	-4.60855166817814
TTN	-0.193750920558675	5.24004151672984	-1.78311840913154	0.0761476443058442	0.598996064926247	-4.60887556323585
MAMLD1	0.160818086708924	0.719413958193484	1.52782014956096	0.128203757156912	0.656427016034826	-4.61024013111189
IFT52	0.0809972999507512	4.4507383996311	1.73401770011018	0.0845208771355129	0.610585424578619	-4.61030225114381
ZCCHC18	0.127424888547145	2.23821146086948	1.5348697074034	0.126462864234844	0.655417075637082	-4.61122189796618
SIRT2	0.066457986277711	6.01619374937474	1.81506097298497	0.0710757678131255	0.586926466721578	-4.61128053638142
UTP18	0.0906541797491024	5.83738167631952	1.81122268741865	0.0716700620057016	0.58753810536816	-4.61150337266351
DEFA4	0.341364729533213	1.20845005631049	1.49985218023089	0.135296060689097	0.662938853542843	-4.61161903063599
RHOC	0.132243691868458	5.30100699313782	1.78771987690129	0.0753991725639376	0.595747006591481	-4.61180708528847
ANXA3	-0.37539807420796	3.64844899276962	-1.65271065580506	0.100024868393451	0.624161125998823	-4.61188635518459
C1orf233	0.105576575612656	2.95061445998838	1.59008390936411	0.113461941752167	0.641096786005632	-4.61247512090455
SIAH3	-0.139841386579295	-0.23758474628412	-1.58449799534	0.114726959078981	0.641096786005632	-4.61285329736339
GPR137C	-0.122104268377823	-0.305809234712437	-1.59772927212559	0.111748509061351	0.639696875602763	-4.61379822208075
CNFN	0.152646284153594	0.218879632189105	1.55242246554322	0.122208781755361	0.652507826091479	-4.61481941126713
JAZF1-AS1	0.131725314927784	-0.245868537697937	1.58652621899134	0.114266349113779	0.641096786005632	-4.61498981881826
NRARP	0.158387141502677	-0.0773826290538939	1.57416729733644	0.117095952293179	0.642993862297927	-4.61503466947894
ARL6IP4	-0.196381411018122	0.821274868490616	-1.5221603210723	0.129614999075114	0.659811124973679	-4.61516021977433
CACNA1I	-0.175697053890948	3.8631789489116	-1.67740378466645	0.0950915399566714	0.620348538831557	-4.61542665952056
CYB5RL	-0.143107836805294	1.88575176511464	-1.50877920378163	0.132999832107087	0.66010169910242	-4.6159935735807
SLC14A2	-0.106196268711538	-0.482558726157701	-1.60890188467809	0.109281643419534	0.636136358917363	-4.61737908222662
FCGR2B	-0.195003491551948	4.85211648693112	-1.75795996954924	0.0803486043729866	0.602876737612229	-4.61744472986427
NLRP8	0.0703900355258604	-0.80296622513301	1.6356329320424	0.103555541160313	0.627536862924568	-4.61745262899876
LY6G6F	-0.189003366407633	0.0602385477976346	-1.56892898200356	0.118311884134771	0.644820888799439	-4.61746011828472
FTH1P8	-0.160082121590749	1.05314822640773	-1.50785080934839	0.133237209837361	0.66010169910242	-4.61794890168749
SLC39A5	-0.101410501842933	-0.703634964380774	-1.62216391913327	0.106409984673432	0.632009909702071	-4.61925378959085
LILRB3	-0.232723631857057	5.44798115515551	-1.78931461112902	0.0751411906283913	0.595427788506065	-4.61978709884078
KREMEN1	-0.364914015093876	4.0976268569035	-1.68847999101612	0.0929434245165543	0.61755613977578	-4.62007222839503
HMGB3P24	-0.126061720533127	-0.423629850891219	-1.59872912713263	0.111525956830262	0.639191395772462	-4.62040293001937
MYH3	-0.136808292391928	2.5184942222215	-1.54534312104074	0.123910766652675	0.653078968497089	-4.62056148483741
PGLYRP2	0.120887609913365	-0.371972697933414	1.59538389329981	0.11227193971482	0.640707130524392	-4.62082784357949
ARHGEF4	-0.125096691515377	2.31049715328224	-1.53007257490786	0.127645489557467	0.656427016034826	-4.62107260774637
C1orf177	0.152969793595726	-0.0743546768636621	1.56914329173257	0.118261942938251	0.644820888799439	-4.62146628049016
RWDD1	0.102213065795911	5.54194227787884	1.79537802708242	0.0741669281807153	0.593765214944301	-4.62178403456401
CEBPE	0.204231644583068	2.75382100334794	1.57051080471444	0.117943659868182	0.64384633777334	-4.62180182290478
MATN2	-0.192495852527061	0.879941720488455	-1.51143274278673	0.132323177701111	0.659835119745522	-4.62190008179192
