logFC	AveExpr	t	P.Value	adj.P.Val	B
CTSS	0.356736315038031	7.04184154672115	3.11949022708763	0.00333911943560104	0.0580439205201775	-2.30118726428272
PSMD10P2	-1.03384820025521	1.33379082730247	-2.89198009450121	0.00614146719384679	0.0847981702423398	-2.30121165577311
ATAD2	0.518151971705521	5.45697173676667	2.98626692004648	0.00478393662447769	0.0722360670171612	-2.30310277002619
MGAT5B	0.953253546618461	-0.299814661794119	2.88030380270646	0.00633265569371181	0.0863489130045604	-2.30421201962114
UTP11L	-0.435644671569217	6.77498935079733	-3.09033338601572	0.0036148139815972	0.0605253523241526	-2.30965126474217
EVI2B	0.484501560287649	7.44482749572109	3.13534224733954	0.00319768643820442	0.0566483281386742	-2.31109863221696
TRMT6	-0.546135318854639	6.67589043681197	-3.07964166906537	0.00372118725545405	0.0613669343067171	-2.31385032455781
MSL3	0.350532865378207	7.23961646957586	3.12447940897219	0.00329398045179384	0.0577051147222482	-2.31430178224389
NCL	-0.308988274801065	9.72602203816878	-3.13154503041533	0.00323104050505776	0.0571107260540457	-2.31470445649683
FOXP1	0.27433907781747	8.50938692886103	3.17423277790248	0.0028743107841918	0.0523323936881349	-2.32109441201541
LINC00672	1.41383144119016	2.65915374900424	2.86735681013396	0.00655113897171697	0.0882582443674684	-2.32223265589124
TDG	-0.439537078156197	5.80216069392244	-3.00959393371372	0.00449450344481155	0.0694270623220176	-2.32389188354008
RB1CC1	0.416430380209432	7.36681543890141	3.12359765292187	0.00330191586312478	0.0577157302201467	-2.32728171325255
PIP5K1A	-0.504392214225186	5.39976784793799	-2.97197656539668	0.00496979358973522	0.0738228482655528	-2.32742773867686
CIR1	0.409621968575703	6.29312084086751	3.04414983532359	0.00409584159035989	0.0655961839397006	-2.32865579224828
CCT6P2	-0.386895835098656	5.43078192260744	-2.9713507752884	0.00497808526624021	0.0738228482655528	-2.33000437370988
DBNDD1	-1.11004960381817	-0.209658019994671	-2.86739404791918	0.00655050061318571	0.0882582443674684	-2.33218958139498
PSMC3	-0.296656895636224	7.48339567959179	-3.12844929331164	0.00325847589869608	0.0574666706926815	-2.33453120536221
ZNF600	0.686044807471836	6.52904814392037	3.06157824320785	0.00390763515449738	0.0636415160787789	-2.33460840342976
POLA1	-0.638875667063458	5.24123249277114	-2.95926876841941	0.00514073648696282	0.0753831088763291	-2.33725294354922
G6PD	-0.837236028477711	3.38663565144695	-2.86133417734606	0.00665515054673924	0.0890234525354432	-2.3393206102542
LRRC3	-1.40949007825404	0.529056343143609	-2.86264838124058	0.00663232359272951	0.0890234525354432	-2.34110271323267
UTP15	-0.864566244689818	6.33209757112542	-3.04024102981982	0.00413920786913145	0.0660469956747226	-2.34345652170351
PNISR	0.395354480889113	9.06634954361924	3.15770872727212	0.00300773421964678	0.054384392910697	-2.34424198179079
NEFM	-0.991829004586524	-0.135961174103448	-2.85740269578439	0.00672387621669314	0.0890982384641305	-2.34444795007194
SLC26A2	-0.442846817762011	5.92117347526255	-3.00757113947621	0.00451893482728314	0.0695006880809396	-2.3466005385723
CFL1P1	1.16744568875276	0.569444325712615	2.86230214779711	0.00663833037107159	0.0890234525354432	-2.34878411640086
PATL2	0.722774647861805	6.13188373042261	3.02480969246731	0.00431466640465779	0.067883797409546	-2.34906905252123
ERRFI1	-0.99777332860142	3.75169311881955	-2.8583680144607	0.00670694059746566	0.0890982384641305	-2.35789313074839
GREB1L	1.39457264979606	2.44629136435438	2.8512688769451	0.00683242325827139	0.0900450492841139	-2.35871981948133
CAPN7	0.468658949300937	6.30495874198114	3.02922615015294	0.00426374837652324	0.0673518286678681	-2.36784146357538
MRS2P2	1.25133784313052	3.11957679949786	2.84544423805409	0.00693700859116365	0.0908502662503668	-2.3679849914915
CA14	1.28323921520837	0.457816395155768	2.84820319615842	0.00688728507098377	0.090616418197931	-2.37131654001724
EIF5B	-0.40602379067685	8.62986883847257	-3.15136642774438	0.00306048462143915	0.0550852254891944	-2.38110531399954
CCT4	-0.377172457853772	8.56808784363049	-3.15047936962119	0.00306793187262081	0.0551562318058278	-2.38244796931219
HIF1A	-0.45708135662526	8.62583839037812	-3.14907415693485	0.00307976435404226	0.0552428346375986	-2.38612704226131
PPP2R5A	0.316844002778482	7.34563660750077	3.10044375681061	0.00351686858276259	0.0598133513066178	-2.3881177183602
CENPJ	0.575018177947355	5.25001230410677	2.94165126330684	0.00538685491159572	0.077756481553882	-2.38835461252037
ITGB2-AS1	0.928625928760773	2.97769637553941	2.83425674691592	0.00714208321582615	0.0927293228079522	-2.38947003888976
PLK2	1.42274150347936	0.537018537908155	2.83887804138481	0.00705669660917025	0.0918478635519192	-2.3903443498543
MTCH2	-0.298377789003914	7.66497994567138	-3.11179181385767	0.00340991766261301	0.0586915773426145	-2.39339904166059
P2RY14	-1.51915285466392	1.62327692961344	-2.84103826281877	0.00701710961709164	0.0916060041991815	-2.39389579240028
RBL2	0.422515218164559	7.5646439487994	3.11125038398938	0.00341494988524648	0.0587140237366232	-2.39428033497728
CNOT6L	0.420197290395588	7.86599614626916	3.12062208365973	0.00332882816086169	0.0579930472404986	-2.39781731494913
C9orf139	-1.19687011226848	0.216195905897752	-2.83095997243351	0.00720358381981427	0.0930967486609894	-2.39857734549987
COX5A	-0.294020620684807	7.34997992479396	-3.09660088678958	0.00355379807693101	0.0600523239416164	-2.39967151859838
GLIPR1L2	1.14893123541061	0.219518058805672	2.83052357347271	0.00721176159542873	0.0930967486609894	-2.40113189354877
ZPBP2	-1.07640524742965	0.130641575714898	-2.82698925009245	0.00727831116098082	0.0937253658824914	-2.40571129167284
CTNS	-0.868575405781623	4.57413280527128	-2.87587193635283	0.00640666717167357	0.0871317800403169	-2.4058327562383
PHLDA2	-1.55788267571258	1.61205129926657	-2.83460112381814	0.00713568721807742	0.0927227211200505	-2.40625323518098
SPICE1	0.618229428738854	4.36679189615552	2.86841256193973	0.00653306294945037	0.0881655598893692	-2.40680435787922
ACAT1	-0.464795750969192	7.0913845828585	-3.07849166108744	0.00373280300799124	0.0613669343067171	-2.40834809071698
FAM125B	1.14075405073308	4.20975899370174	2.85879536562779	0.00669945582565673	0.0890982384641305	-2.40901806174301
TLCD1	-1.23234605322035	2.4476703566009	-2.82528820157092	0.00731054440231579	0.0937571766433601	-2.41306146559795
DLL3	-1.00413135697614	2.59154970785404	-2.82123033902031	0.00738797419830448	0.0937571766433601	-2.41866867019821
NHP2	-0.354600810252498	6.02090982347717	-2.9831037810758	0.00482450464861994	0.0726086567843262	-2.42930209929536
IL9	-2.22086658214613	1.46030943384026	-2.81759893594596	0.00745791280019963	0.0942653841816564	-2.43101814798767
ABCF1	-0.2830158564867	8.18657894764098	-3.12382288781679	0.00329988713392045	0.0577157302201467	-2.43138741852438
WDR77	-0.555045619330651	6.39779230969376	-3.00716604102216	0.00452384259436277	0.0695082897742627	-2.43207446612179
CD37	0.47270731191854	6.85975530509438	3.04670965589443	0.00406767375215657	0.0654052703468107	-2.43606705966948
POGK	-0.305428393951636	6.94822996586914	-3.05435579450219	0.00398461888763588	0.0645614844252854	-2.43830767641492
KIAA1683	1.50487163862635	1.64063550668554	2.81663661568741	0.00747654945691486	0.0942739610864309	-2.44097524849095
MAK16	-0.616697554051787	6.37322047517986	-2.9998776029071	0.00461300207558347	0.0703293026992876	-2.44536631986094
GNAI3	-0.368716533470216	7.84637423415941	-3.09923147000355	0.00352847922499098	0.059817028325493	-2.44699332075192
NHP2P1	-0.355520772629715	5.42032788879833	-2.92095975030959	0.00568999850269327	0.0805868674487307	-2.44822878250517
SLC41A2	-0.792346531798172	3.59004916415921	-2.81415980805355	0.00752471565262656	0.0946539511287665	-2.44893275181933
ZMYM5	0.393427882892074	6.47009790049387	3.00942705617803	0.00449651429096819	0.0694270623220176	-2.44977189811894
MBOAT4	1.30273070588193	0.714265754769447	2.81128859400043	0.00758091293652454	0.0952087702052033	-2.45075943177145
MYC	-1.08657575626013	7.27539080491063	-3.05865373512927	0.00393863701516606	0.0640801594543907	-2.45193499659334
CP	1.35292425366385	0.737804192143285	2.80847533425444	0.00763635421057489	0.0956339085927843	-2.45555449389514
C4orf34	1.46056157302005	3.92172353689735	2.82098853166972	0.00739261223084537	0.0937571766433601	-2.45556591257678
F2R	1.40513430563831	6.30206395057433	2.98908174814949	0.00474810521377198	0.0718327656212247	-2.457313677594
AUTS2	1.39308427667802	4.42245441305815	2.84699318027631	0.0069090516437034	0.0907634667432665	-2.45738725443335
RNF125	-0.874728403470195	6.94684480197091	-3.03899630492533	0.00415310794179354	0.0662017175863426	-2.4584442328155
TRAV13-1	0.622225147676422	4.66809637574827	2.86301851534727	0.00662590776934989	0.0890234525354432	-2.46059536708869
FAM200B	0.585038116783427	4.87924940552638	2.87506639511772	0.00642020598017807	0.0871691152417861	-2.46518235380117
CCDC124	-0.311736900897375	7.02837318803035	-3.04980883793588	0.00403381489740056	0.0650907282983211	-2.46944298003673
XPC	0.5052268738455	6.25873226947468	2.98357446100581	0.00481844768642866	0.0726086567843262	-2.4744858504895
UFSP1	-1.14094374737593	1.64326690357172	-2.8011634123227	0.00778221912904495	0.0967341507997861	-2.47550608324758
C3orf78	-0.596753781679597	4.29201804018829	-2.83357067704918	0.00715484127596208	0.0928184474918673	-2.47608431203959
PHF20L1	-0.264141127912431	8.05929968111576	-3.10086282712302	0.00351286334138003	0.0598098213658314	-2.47685728907673
C3	-1.59596488445873	1.32490457461271	-2.79569215918899	0.00789305375951488	0.0973805662874395	-2.48091245478593
MIIP	-0.491578958577405	6.11686411254026	-2.96768752066221	0.00502688399374999	0.0742667880089761	-2.48407382697943
YRDC	-0.718832202353181	6.40530643720329	-2.9864888240377	0.00478110270371131	0.0722360670171612	-2.48513022554226
CCDC101	0.368585121870242	5.92395647698204	2.95162571446722	0.0052461876654482	0.0763606372857151	-2.48731826841964
EMILIN2	-0.792436110187685	4.80486270182908	-2.85294179944974	0.006802657547175	0.089878400763808	-2.48804441926629
ATP10D	0.984399721233731	3.19650477728923	2.78573183875925	0.00809859953172083	0.0993336417676884	-2.49410879960947
HSPE1	-0.391330916602899	5.82734945559296	-2.94098361622209	0.00539639560215842	0.077756481553882	-2.49542068227042
TAP2	0.356794106005047	6.58248094946676	3.00091944841019	0.00460015684577033	0.0702056896502574	-2.49560411033204
RPF2	-0.617542778709805	6.4430144342974	-2.98329474571126	0.00482204635222718	0.0726086567843262	-2.49981379515417
CLK1	0.449380256196626	7.64373175706942	3.07182522640328	0.00380081409317887	0.0622235147125509	-2.5025855719963
NCOA3	-0.473694416837802	8.00802588137912	-3.08543118375287	0.00366322560497016	0.0608566878192774	-2.50261808158136
LYRM5	0.77666126225526	3.87751268775429	2.79825938802567	0.00784086640889968	0.0971564162657444	-2.50292519991236
EIF2B3	-0.696952401328548	6.679423729297	-3.00136854656309	0.00459463014682383	0.0702056896502574	-2.50311713282756
CLPP	-0.274656248771889	7.0089543486299	-3.03419719911581	0.00420711264381869	0.066712462745187	-2.50386907426856
ACSL6	1.14030821239477	3.50618427782777	2.78434325971211	0.00812764645482675	0.0994850961246031	-2.50666993511605
TRBV6-5	1.27924209714303	4.43057099385347	2.82613350110198	0.00729451021635235	0.0937571766433601	-2.50977893314381
TADA2B	0.64834625902987	5.43645466362749	2.90046226659051	0.00600597503624832	0.0838546993314492	-2.50987846471023
ASAH1	0.473657105542861	6.64116707735705	2.99921762632897	0.00462115654863348	0.0703854878959659	-2.51389266853187
CD44	0.324212618482889	9.96337520603337	3.03537425544474	0.00419380632230158	0.0666480885670309	-2.51403611738633
ITPKC	-0.750053128377939	4.29567738040584	-2.81704650909712	0.0074686060169623	0.0942739610864309	-2.51474030021651
GLTSCR2	0.346527588054167	7.66818989031813	3.06543490828234	0.00386710311785524	0.0632429979263781	-2.5155372845912
NCR3	-0.649096660586538	5.48832195941582	-2.89733275799024	0.00605563658280272	0.0843984252589027	-2.51588636820987
TRBV19	1.23652815207033	4.40239321607365	2.82273292443401	0.00735921419592237	0.0937571766433601	-2.51665964526369
CASD1	0.387642764169419	5.92816038308276	2.93953167358157	0.00541719854197002	0.0779848810214679	-2.51712766890104
CLECL1	0.873623667269385	1.81114424066661	2.77811669413943	0.00825908965981916	0.0999019992722673	-2.51845194060329
SLC38A1	0.230166886626855	9.30926161535462	3.07731047787767	0.00374476922777779	0.0614977795289597	-2.51953371230374
ICAM1	-0.664675262218561	6.04124946350903	-2.94411156941057	0.00535183327385948	0.077609945525214	-2.51959445556201
YBX1P10	-0.478733941655929	3.55420039846714	-2.78059697567394	0.00820649609097224	0.0996485018787369	-2.52108087167848
CATSPERB	1.3897067264893	1.42957447782851	2.77587791625669	0.00830683065804019	0.100402360731754	-2.52209394217925
LRSAM1	0.586570015028262	4.4089446465752	2.81826427796446	0.00744505281233542	0.0941784230855185	-2.52214331499353
SETBP1	-1.00813010530971	5.1671728226145	-2.86895730128974	0.00652375441779127	0.0881154445332717	-2.52260835171448
RUNX2	-0.922729186017559	4.4402166381166	-2.81664667662263	0.00747635438917648	0.0942739610864309	-2.53057700820262
CHST11	-0.331761821111701	6.95328155369509	-3.01624045076209	0.00441509768201172	0.0687309251890903	-2.53286699843281
STRADA	0.745345594531601	3.05803515470351	2.76284052413464	0.00858997262016311	0.102073894215231	-2.53736908269922
HMGB1P17	-0.928684961928032	5.14814444518695	-2.86137049885431	0.00665451868017729	0.0890234525354432	-2.53940133746369
OXNAD1	0.685483736090615	5.42126927309716	2.88569196863711	0.00624374921494509	0.085655754691786	-2.54446919947621
RAB9B	-0.944219309360857	-0.20936681805004	-2.76437859971688	0.00855610956488325	0.101929023855784	-2.54487490025427
DCAF13	-0.455596594321025	7.50865787561082	-3.04612667886832	0.0040740726528809	0.0654052703468107	-2.54590586683943
MET	-1.61299205144973	1.65764977995587	-2.76264560385686	0.00859427294530159	0.102073894215231	-2.54633463162005
SLC16A13	-1.44135470803946	1.10349711116014	-2.7616816638382	0.0086155687193827	0.102173638374667	-2.5484566455145
GNA11	-1.22373814900391	1.18156115724477	-2.76356035002654	0.00857410912627868	0.102066246885686	-2.54862074907486
CTSO	0.940677839125488	4.38934825854487	2.80833883833081	0.00763905371831371	0.0956339085927843	-2.55068999132583
DNASE1	0.791288947140927	4.69286812560389	2.82030180209705	0.00740579895512984	0.0937571766433601	-2.5522159770509
WDR36	-0.624778656684052	7.53957157801168	-3.04460403326787	0.00409083031119439	0.0655961839397006	-2.55298174963025
PTEN	0.349349328732673	6.89508604230383	3.00352293768524	0.0045682043574366	0.0700532136565424	-2.5532336193175
PHF13	-0.661743783353217	4.4220487091758	-2.80308937366696	0.00774354910967583	0.0963295062624682	-2.55357001218403
RABGAP1L-IT1	1.51802174380013	1.6083717292588	2.75765177302477	0.00870512966283588	0.102849270273914	-2.55600638805652
C4orf46	-0.841259883789565	4.8674703366293	-2.8266278110957	0.00728514899752033	0.093736774151918	-2.55762752788964
TRIB3	-0.674819866913517	5.11587818929007	-2.85140666261455	0.00682996710776083	0.0900450492841139	-2.55764506821458
DESI2	-0.397125942066719	6.56586406924474	-2.9693670146286	0.00500445579584078	0.0740744119630606	-2.56406002619042
STK10	0.31589176313381	7.42540100397819	3.03389238256227	0.0042105649862668	0.066712462745187	-2.5657592430099
EXOSC5	-0.643918284875739	6.08353457768609	-2.92786449679878	0.00558710835139068	0.0796301985756126	-2.56750489892533
CDON	-1.20956255816227	0.20405404543327	-2.74642662752382	0.00895916874049662	0.104285253875892	-2.56856366548597
IER3	-0.781549661889444	3.98069075666625	-2.77188856818407	0.00839253707090176	0.101230375285595	-2.56891674339349
CIITA	-1.25871329286046	3.09530828824076	-2.74704594611271	0.0089449756788469	0.104221975422477	-2.57052699309814
TRGV9	1.13171615687464	0.373966768457716	2.74695254726755	0.00894711478641111	0.104221975422477	-2.57100060158779
SUSD1	-1.23428894342449	2.8561300055581	-2.74502487169135	0.00899137016443469	0.104444471927063	-2.57156933350459
ZNF460	-1.34610446747609	2.36655484239206	-2.74593684285448	0.00897040801355069	0.104338962928663	-2.57205640810524
PDIA5	-1.3826767176273	3.40943792276656	-2.74777173084576	0.00892836921674281	0.104221975422477	-2.57518330277397
GPR183	0.456398420235431	7.41170511165712	3.02679875258198	0.00429166385062844	0.0676570710546019	-2.57736940049671
H2AFV	0.297470435855534	7.4796555567786	3.03196763038756	0.00423242628912061	0.0669552885099425	-2.57809023326557
SAMD3	0.778795082237065	6.57531895069781	2.96485420532375	0.00506493423852369	0.0746189423035637	-2.57872119561419
FAM228B	0.966584592101882	3.53532961878857	2.7515003505827	0.00884350514551644	0.103782463740498	-2.57964528331702
CTPS1	-0.801370877912112	7.32230261250617	-3.0161208269035	0.00441651509882274	0.0687309251890903	-2.58114077522839
SNORA5A	-0.657419462416608	-0.601130736766375	-2.78609075840186	0.00809110718070175	0.0993336417676884	-2.58115675655224
WDR75	-0.625427576730945	7.24629658590451	-3.01251259665166	0.00445947039187358	0.0691261803165522	-2.58276313892885
YPEL2	0.922199871659233	4.00495263697946	2.76793067105495	0.00847837786172209	0.10154066383594	-2.58494143691083
E2F3	0.59997115791017	6.59308903441519	2.96591978758969	0.00505059233969507	0.0744773209343236	-2.5849453190226
FOXO3	0.466305578379828	5.01695563630087	2.83179064884794	0.00718804144202125	0.0930957768670993	-2.58563225676237
PTGES3P2	-1.14611807799771	1.78248422565837	-2.74374122257245	0.00902095241605892	0.104617805302292	-2.58569278732539
VEGFA	-1.44297192194781	1.50820679368972	-2.74267492397118	0.00904559424117591	0.104682781753618	-2.58632577323576
NAT10	-0.490455769557659	7.16161155536224	-3.00782780542721	0.00451582790904484	0.0695006880809396	-2.59357793862795
NLRC3	0.836845338646342	5.66015492799166	2.8743925438781	0.00643155196589977	0.0871691152417861	-2.59382568604812
GUSBP11	-0.55490720122461	-0.600435302420854	-2.78009247039833	0.00821716871198577	0.0997012249961971	-2.59608751999564
SLC52A2	-0.413761284066462	6.04638410790224	-2.91497332521868	0.00578063628938513	0.0815033490792538	-2.59817944648443
MT1X	-0.46228342373324	4.60733249790039	-2.79584171805157	0.007890004654377	0.0973805662874395	-2.5995352182407
HRH1	-1.39597666615405	0.150360945523241	-2.73050713392486	0.00933123624543245	0.106183265628118	-2.60110369254621
TRBV11-2	1.2347072312229	3.51948296669525	2.73899141540022	0.00913119937268416	0.104968802131681	-2.60167417794901
ZNF69	0.915801187822986	3.09817273777676	2.73172973747821	0.00930216252273441	0.106082373331314	-2.6023147608448
TES	0.326604234315235	7.35220473483625	3.01481163011255	0.004432055684142	0.0688367307392034	-2.60239852524037
MARS2	-1.32439136283631	4.0744257493995	-2.75648081200092	0.00873131464576942	0.102849270273914	-2.60348754558903
ZNF701	0.721218233305713	4.82516370962131	2.80780521813098	0.0076496157501901	0.0956900702539666	-2.60562323258656
LYRM4	-0.449365051842473	6.68152660407636	-2.96228400638416	0.0050996843679961	0.0749206428279576	-2.60826749500907
IGBP1P1	0.548703624312269	3.53316957566285	2.7391513696934	0.00912746649200454	0.104968802131681	-2.60959413223081
NSUN4	-0.427700680732556	6.28045072689679	-2.92497502614634	0.0056299517521786	0.0799514068034813	-2.6123413531862
RRP1	-0.68802744797907	6.10690991344793	-2.9100549658234	0.00585611146307565	0.0821995538609433	-2.61439423354643
HMGB3	-1.10560834865712	3.18746916318179	-2.72638142331573	0.00942996814481801	0.10673426925271	-2.61470283975422
NPLOC4	-0.363139345247017	7.52100029648212	-3.01698510359573	0.00440628394066669	0.0687309251890903	-2.61983479835888
PCED1A	0.659430374718434	4.57317599051073	2.78378865741348	0.00813927488299705	0.0995228572455904	-2.62057259209348
LARP4	-0.623612273350143	7.60439025624549	-3.02247791760643	0.0043417799067845	0.0682422073372746	-2.62081891069934
AUH	-0.526024106072288	6.2230177556139	-2.91920618660604	0.00571640981098478	0.080758568697069	-2.62088519224342
TRGV3	0.8425599763036	3.65533614388621	2.7351546245387	0.00922116389269203	0.105685403794562	-2.62117304231466
ENDOD1	-0.627098114475176	5.61052217703548	-2.85835633226796	0.00670714531274184	0.0890982384641305	-2.62607078372427
GCAT	-1.27730563156887	3.02640018074904	-2.71880736857244	0.00961374185098657	0.107714192912377	-2.62671822980144
KLC2	-0.64587469987896	4.39712780749818	-2.76861765262861	0.00846342010229605	0.101515920175979	-2.62803941763517
WSB1	0.410579257353764	8.57596216962231	3.0529640205623	0.00399961692838562	0.0647378900361204	-2.62958938906407
ATIC	-0.483958328977601	7.92994538606804	-3.02849005171577	0.00427219553705659	0.0674176427987016	-2.63320549346282
PRR22	-1.00351036566117	0.456059149035362	-2.71518487190265	0.00970280242539825	0.10852942854943	-2.63441640702643
PITPNM1	-0.580576033280248	5.62983664701724	-2.85777737876881	0.00671729802330771	0.0890982384641305	-2.63445225860881
HSF5	-1.22174219928817	3.65266383998437	-2.72356355458114	0.00949795676411344	0.106998083746797	-2.63756996963514
PSIP1	0.26964261640505	7.3286522194203	3.0008967512741	0.00460043632732654	0.0702056896502574	-2.63774905543528
HSPBP1	-0.662373055098072	5.96951864871073	-2.88956459550034	0.00618057093779424	0.0850854997371691	-2.63781018963045
APBB1IP	0.387834233405515	7.48221164942887	3.00803190813518	0.00451335869683743	0.0695006880809396	-2.63884181737993
ULK4	0.743188475270552	3.89243934550998	2.73490313455302	0.00922708935281751	0.105685403794562	-2.64112713349089
RNF149	0.336995373715258	7.42748337022136	3.00266069682803	0.00457876343325996	0.0700786640528776	-2.64306163588027
SPHK1	-0.784273270088172	5.53102565926439	-2.84630199047779	0.00692151397286577	0.0907634667432665	-2.64314130388342
SNAI3	1.45354387625464	2.8355011961991	2.70939050541197	0.00984684646071544	0.109532628007025	-2.64447246639525
KIAA1107	1.34484540285212	1.07992233761747	2.70748719006327	0.00989459113985264	0.109739377367281	-2.65391687998796
KRCC1	0.401889949289272	6.51929049729351	2.92944441677003	0.0055638114228055	0.0793699874073948	-2.65592349894401
POU6F1	1.00745511693666	3.90027727952585	2.72818272461048	0.00938674313384912	0.106507073209647	-2.65642024870456
PMS2P4	0.961524626413806	0.558949220885759	2.70490097869115	0.00995980913180995	0.110164613307424	-2.6576022180903
PFDN2	-0.35949301725497	6.31878692813089	-2.90907349492831	0.00587128257443233	0.0823391177780363	-2.65811416254121
MFSD12	-0.69287800386361	5.65639551982727	-2.84406717210543	0.00696195179845546	0.0910662615231521	-2.66400086593606
YPEL1	1.4085698093909	1.65552237072751	2.7011491922908	0.0100551263239321	0.110972799212058	-2.66541696229386
PYCARD	0.713025320389615	4.27539476631903	2.74954876086345	0.00888783002416268	0.104070211933486	-2.66674922765937
IFT80	1.03446040992813	3.84719593722533	2.71870535743406	0.00961623945868322	0.107714192912377	-2.67040632068505
PLK1	1.08201066640716	1.94980398582115	2.69693256538066	0.0101632584273086	0.11177655869591	-2.67259235737817
SYNJ2BP	0.778949360895952	4.67919193205009	2.76604177948138	0.00851963148082859	0.101879784503849	-2.67276467840737
CEACAM21	0.985509935443323	4.18528543692774	2.73690733990267	0.00917996515516028	0.105375562119985	-2.67806951446245
RRP12	-0.773989246229055	5.53546809372579	-2.83059758221157	0.00721037412123346	0.0930967486609894	-2.67971682551374
RAB39B	-0.551857201847945	4.91417101461476	-2.78167279589539	0.00818378047344928	0.0996030312219317	-2.68039783795941
CHPF	-0.80574626108766	5.20595227851556	-2.80611302457751	0.00768319947005972	0.0959577386629426	-2.68071594564373
SOCS2	-1.05631145132031	6.08456936661122	-2.87470423694594	0.00642630150300387	0.0871691152417861	-2.6823300785076
ZNF611	0.519583426172697	5.17039445784368	2.80519792287433	0.00770141786972494	0.0960329612274727	-2.68638360383421
TXLNA	-0.455365722025314	7.83977913360436	-3.00273086298199	0.0045779033163163	0.0700786640528776	-2.68640389272043
CD2BP2	-0.424781817737615	6.49726279608783	-2.91182394850931	0.00582885988898278	0.0820363846216173	-2.68814028476163
RNASET2	0.453218116267772	5.6726289794729	2.84529706098881	0.00693967047426447	0.0908502662503668	-2.69080147924657
RGPD8	0.955853014472273	1.02408535007334	2.68843323372596	0.0103844879112821	0.113568252038004	-2.69378874539426
ZNF133	0.724047558198919	4.67454386482129	2.75765274896678	0.00870510786925091	0.102849270273914	-2.69416519080068
NFKBIB	-0.372192131321862	5.4089998286424	-2.81473956088495	0.00751341546542505	0.0945873542485844	-2.69457592435147
TMEM245	0.330269757159253	7.6605603126298	2.99098985832106	0.00472395932273961	0.0715361878594482	-2.69943674793753
SLC35E3	0.791032335315315	4.07183096086794	2.72002451150621	0.00958398795937282	0.107714192912377	-2.70132412404249
SEC61A2	0.674874961658278	4.28704063378352	2.73264263458776	0.00928050836625661	0.105912120478388	-2.70438246335414
ATG16L2	0.462777045277181	5.88315080579914	2.85724555003814	0.00672663696322631	0.0890982384641305	-2.70459806938435
CDC14B	1.34253760564962	2.63232639715813	2.67753188466857	0.0106747458583866	0.115623502423474	-2.70542426372147
PMF1	-0.298686225272659	6.14726021678338	-2.87760639019371	0.006377606435666	0.0868115157781364	-2.70547188683446
METTL23	0.401511028973656	5.99285632636644	2.86570260958988	0.00657955515300028	0.0884896789962437	-2.70733192266203
NR4A3	-0.611663152992571	7.16573426109922	-2.95831715466203	0.00515375677109344	0.0754994340204228	-2.7083879983398
TRGV7	0.884528147926046	2.37636388390889	2.67569757226398	0.0107243153158605	0.115902452771621	-2.70907376072087
MAPKAPK3	-0.658772368127711	7.51981155669616	-2.97933679483738	0.00487323830217831	0.0728856885289708	-2.70948903131283
KDM3A	0.453107318599503	6.67011068403461	2.91814137454396	0.00573250339417173	0.0808971289917657	-2.7178016355826
TIAM2	-0.63147799626867	4.80591011351491	-2.75713966844142	0.00871657235629775	0.102849270273914	-2.71786685566587
SDCBP2-AS1	0.852908481728882	3.64790258441391	2.68820908789721	0.0103903819210365	0.113568252038004	-2.71929332186788
HOXA1	1.3683974236387	1.25741938323897	2.67295733199818	0.0107987615963247	0.116486093411313	-2.71979414355015
ZFP36	0.512407309387771	7.11902844710541	2.95445730352655	0.00520688607784859	0.0759024537608031	-2.72118189048729
UNC5CL	1.43652027763247	1.35886486022919	2.67146656357851	0.0108394623336658	0.116685367254205	-2.72212629592683
SNX8	-1.06356871563511	4.07006485987381	-2.70330636703058	0.0100002190813573	0.110444214805257	-2.72340611169778
PHF17	0.373107723696545	6.72632234094277	2.92095632735156	0.00569004994621808	0.0805868674487307	-2.72413775048412
NPC1	0.607384536333781	6.01198019134465	2.85850673753328	0.00670451010080726	0.0890982384641305	-2.72560778891071
SAPCD2	-1.34364232541198	1.86154835822436	-2.66928371298362	0.0108993133975179	0.117009738716775	-2.72647225882531
RRM2	-1.34401729538065	0.603046823056652	-2.6644776010922	0.01103216628446	0.11795355520296	-2.73239967538198
ZNF776	0.694471249369539	4.28427754079905	2.71934172899138	0.00960066854177654	0.107714192912377	-2.73345454462239
BCCIP	-0.334032717017997	7.4033074866135	-2.96290635269582	0.00509124954497753	0.07490800489326	-2.73602686648155
TSGA10	0.868654712121411	3.34659335983013	2.67029890408209	0.0108714403189485	0.116790118405948	-2.7397810846815
WSB2	-0.356437612365334	6.99605944818005	-2.93632339337251	0.00546343225748086	0.0784379889374223	-2.73980903348347
HPS3	0.675392798931556	5.90714732395032	2.84232574453504	0.00699361443555725	0.0914045093324408	-2.74315016392453
SNORD15B	-1.12417983012902	0.838896997711604	-2.6597564006085	0.0111641235082958	0.118918892359247	-2.74478103320797
LPCAT4	0.573776045621924	4.86065712870779	2.7509259972346	0.0088565286528299	0.103782463740498	-2.7457708126397
LINC00324	0.803482790307998	4.63446629494618	2.72828541661169	0.00938428441254122	0.106507073209647	-2.74907355486484
TRAV8-3	1.15036525313925	2.99574410073914	2.65821581099022	0.0112074965517253	0.119002837512235	-2.74910531471127
MED1	-0.363562173423566	6.98535897224044	-2.9310785797704	0.0055398103168952	0.0791710278410005	-2.74919213585938
